Source,Target
AT519027B1,AU2014-396159B2
AT519027A1,AU2014-396155B2
AU728895B2,AU2017-206192B2
AU2012-365103B2,AU2010-241272B2
AU686989B3,AU2009-339275B2
AU2010-345083B2,AU2014-413962A1
AU2015-224225B2,BR102015031872A2
AU2013-315603B2,CA2839682A1
AU2014-287199B2,CA2688005A1
AU2012-285550B2,CA2920871A1
AU2017-230716B2,CA2568349A1
AU2014-396229B2,CA2513094A1
AU2014-396159B2,CA2513094C
AU2014-396155B2,CA2078029A1
AU2017-206192B2,AT519027B1
AU2010-241272B2,AT519027A1
AU2009-339275B2,AU728895B2
AU2014-413962A1,AU2012-365103B2
BR102015031872A2,AU686989B3
CA2839682A1,AU2010-345083B2
CA2688005A1,AU2015-224225B2
CA2920871A1,AU2013-315603B2
CA2568349A1,AU2014-287199B2
CA2513094A1,AU2012-285550B2
CA2513094C,AU2017-230716B2
CA2078029A1,AU2014-396229B2
AU2014-287199B2,AU2014-396159B2
AU2012-285550B2,AU2014-396155B2
AU2017-230716B2,AU2017-206192B2
AU2014-396229B2,AU2010-345083B2
AU2014-396159B2,AU2015-224225B2
